id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
5482,0.11589193289764359,0.29809984839168974,0.16795413719664876,0.14029569338290765,0.06622513859796011,0.00014832557231759624,0.06329756089522542,0.014928559347253772,0.13315880371835334
5483,0.1138582745383754,0.2995916875774689,0.1684978609300025,0.14023963016627736,0.06634798130107757,0.0001492999127349751,0.06395160676708231,0.014820040137991423,0.13254361866898962
5484,0.1106005752393127,0.3059348111173971,0.17230930944627232,0.1360081618521761,0.06551229745342893,0.00015205015725141017,0.06382154709366611,0.014470178979032623,0.13119106866146266
5485,0.11306996788378017,0.3013689007153121,0.16968254449485132,0.1390985466474755,0.06608663791412461,0.00014999976036062998,0.06383790554289995,0.014713565899448963,0.13199193114174676
5486,0.11062691263485477,0.30256002978710606,0.1697466299062856,0.13929887891147638,0.06626807078795371,0.00015123074580943632,0.06468305001267173,0.014648939202061525,0.1320162580117806
5487,0.1138860485527354,0.2995919980552395,0.16850712514971347,0.1402245519239554,0.06634184882618671,0.000149291076153257,0.06393678086982355,0.014820135891807843,0.1325422196543848
5488,0.11295034455594649,0.301346440762696,0.16964104493818058,0.13919821131158536,0.06611383290567112,0.00015003063093458664,0.06390154218141166,0.014713515108321576,0.13198503760525268
5489,0.11388684124337306,0.29959197819494193,0.1685073828496366,0.14022412085877525,0.06634167623393124,0.0001492908172611793,0.06393636714205526,0.014820141536462147,0.13254220112356327
5490,0.11323239583502094,0.3010430588003169,0.16947926462792526,0.13931421327514598,0.06613055380605937,0.00014986218203325084,0.06384736499745598,0.014732024277982574,0.13207126219805976
5491,0.11332539605664951,0.3008384017869044,0.16933938588582742,0.139442900818742,0.06616216544857972,0.00014978094727838878,0.06386153898318904,0.01474428487700561,0.13213614519582392
5492,0.11322603086522783,0.3011656786333901,0.16942838047994402,0.13900041197536997,0.06613782165265718,0.00014993008860648616,0.06387651067978457,0.014736990702616115,0.13227824492240364
5493,0.11252481562248774,0.3026008959814577,0.17048530634237033,0.13819004099035578,0.06590142378542918,0.0001505002388675648,0.06377434911477203,0.014646852224036867,0.13172581570022282
5494,0.11405791301233698,0.29896666132513183,0.16800771924835756,0.1405847232944123,0.06645557052422334,0.00014910117372967125,0.06404089543610932,0.014864242822254533,0.1328731731634445
5495,0.11484501704278365,0.29773951836239776,0.1672643655814203,0.14121844372386574,0.06653132513792279,0.00014858412350278027,0.06392702806576658,0.014946603142592475,0.13337911481974787
5496,0.1144303852859885,0.29930237876135557,0.16845873348942686,0.14016799008818256,0.0662827557700151,0.00014905192401679158,0.06372526255096891,0.014841204320027163,0.13264223781001866
5497,0.11292244822999918,0.3011503588555703,0.16947667137727251,0.13939226253207687,0.06616716413426241,0.00014999007808759335,0.06397342412219298,0.014724369562998961,0.1320433111075393
5498,0.11325083605894973,0.3008739621595305,0.16934771362785908,0.13945571074768048,0.06616920542911968,0.00014981293927866045,0.06388955894329316,0.014741623758455188,0.13212157633583346
5499,0.114618961297473,0.2989924756463419,0.16825741509759579,0.14033166861520818,0.06632198696349029,0.00014891324162946871,0.0637251331280122,0.01486024438092339,0.13274320162932576
5500,0.11459722036205404,0.29886318825771724,0.16808308141812295,0.1403877343092303,0.06638082766071418,0.00014889290362474068,0.06380860117887142,0.014870921663955905,0.13285953224570937
5501,0.11250578529178662,0.29950566694467035,0.16784206530423068,0.14064069941687654,0.0666468661155214,0.00014982095372274105,0.06471352568754189,0.014847212243766636,0.13314835804188305
5502,0.11504717573062766,0.2978617301060854,0.16740386735661203,0.14097908675425722,0.06650193421567821,0.00014852152256961565,0.06384492415477601,0.014937085475634748,0.13327567468375898
5503,0.09434385057937948,0.29600702704582094,0.20631747548367715,0.13720430653567503,0.06907632014943876,0.00024442810990449646,0.0579149128891571,0.017720919193240845,0.12117076001370622
5504,0.10985316431168023,0.31017693454487316,0.17531058214259237,0.1321757415910486,0.06461779449770383,0.00015340755088021936,0.06303236490652452,0.014254952720720668,0.13042505773397628
5505,0.11411347473873071,0.29964229458869424,0.16861984232446897,0.14005532343094493,0.06627999476532273,0.00014923189950912056,0.06380156649328582,0.014818384958324389,0.13251988680071913
5506,0.11293102409111902,0.30136805416123474,0.16965267103834578,0.13918937229574474,0.06611243939650907,0.0001500424773245449,0.06390494962095963,0.014712218522767004,0.13197922839599555
5507,0.09320416891991919,0.32269099728194045,0.18077243992304992,0.128180092585657,0.0649896903029594,0.00016926541209452898,0.06670919347995172,0.01372040981593742,0.12956374227849035
5508,0.11335865731621936,0.2999773078540085,0.16861981973025186,0.1401521623089345,0.06637379684841618,0.00014955984711656538,0.06411429294871783,0.014796097338213118,0.13245830580812215
5509,0.11324281279641886,0.3026845836171073,0.17064860034584292,0.13763295726138697,0.06574292889130547,0.0001503213771418254,0.06338999933975807,0.014652906644604802,0.1318548897264338
5510,0.11389775824391145,0.2985096754188242,0.16756453463884544,0.14100916046429154,0.06660483013291342,0.00014904369371315028,0.06427553785133619,0.014893706475311758,0.13309575308085295
5511,0.11722321371761786,0.29625804157524227,0.16675339606218487,0.14093966550749004,0.06642282835379189,0.00014746468849224055,0.06323215200565735,0.015055416657886853,0.13396782143163666
5512,0.11292999872162425,0.3013691115528766,0.16965321102808376,0.13918897487138168,0.06611238821051138,0.00015004308546215256,0.06390515893980005,0.014712155342657506,0.13197895824760267
5513,0.1126031093998697,0.30103934689989553,0.1692779308461862,0.13966186380887094,0.0662632108343093,0.00015007003393601015,0.06417431699780192,0.014729665773170869,0.13210048540595948
5514,0.09891572993738801,0.31598505995764853,0.1752565941347544,0.13258076832517132,0.06566748758887285,0.00016055009111638158,0.06687412616949988,0.013950270341254742,0.13060941345429375
5515,0.11324240515508674,0.3009575483707017,0.16941039186440285,0.139383915787693,0.06615096114489129,0.0001498371895982244,0.06386960606065667,0.014736931950808104,0.13209840247616153
5516,0.10825213905674087,0.30459616586593186,0.1696270939528099,0.1381768385208418,0.06651270938635166,0.00015278122671896692,0.06561370702040847,0.014561352325738727,0.1325072126444576
5517,0.09685176148522526,0.3184342615474727,0.17734625555813613,0.1311186093916988,0.06532812512289564,0.0001631875187302925,0.06675149537055737,0.013848103542707433,0.13015820046257645
5518,0.09233525249782833,0.3113797615864836,0.19416382194921702,0.1311722133909832,0.06677509927872381,0.00020419784490103687,0.0620978654033539,0.015501614880242983,0.12637017316826613
5519,0.11388566373277198,0.29959243497838556,0.1685073052878064,0.1402243579706663,0.06634184628151676,0.00014929131022466707,0.0639368764287207,0.014820109145548932,0.13254211486435857
5520,0.11458560502553697,0.29713916941108626,0.16658001315426907,0.14142705508736872,0.06672732116236188,0.0001485849907707887,0.06429319677711871,0.015009203950679565,0.13408985044080796
5521,0.09418689199397433,0.29724749913939635,0.2056897848952136,0.13660931773386964,0.0689445584007298,0.00024163701230461818,0.05812286543056279,0.017529379145770886,0.12142806624817795
5522,0.1140341855328229,0.2995632912160639,0.16854006431003987,0.14016559569436127,0.06630938711736487,0.000149240399025766,0.06385893963096351,0.014823248036717165,0.1325560480626408
5523,0.11350569255270294,0.29911657669422526,0.16789982996358507,0.1408612234122335,0.06650480195929179,0.00014935462426493283,0.06421525752624506,0.014853430201668627,0.13289383306578276
5524,0.11395521503889529,0.29951107991067244,0.16846335731447892,0.14025686801291895,0.0663460164528866,0.00014924915146384096,0.06392399061702833,0.014825302023049063,0.13256892147860658
5525,0.1137290938670591,0.3003552911706796,0.16907287197666132,0.1396004432499905,0.06618936868045279,0.00014953795735633225,0.0637963826652758,0.014777168376790469,0.132329842055734
5526,0.11346215137528023,0.30064933883208594,0.16924000308978548,0.13949838562853317,0.06617218718243205,0.00014969483836821556,0.0638447831759323,0.014758150707108163,0.13222530517047432
5527,0.11506401826659075,0.2977511213825243,0.16734442246610798,0.14108088417522022,0.06652201786899953,0.00014848174440686826,0.06386643949143143,0.014942340009761782,0.13328027459495714
5528,0.11459623260988555,0.29908329719154536,0.16832564306289835,0.1402651519181567,0.06630431524516797,0.00014894331021475407,0.06370928164753492,0.014854785738618056,0.1327123492759784
5529,0.11417216851906636,0.2994848229285696,0.16852106336390607,0.14015663158524186,0.06629774629621626,0.00014917738855856747,0.06380922619787448,0.014828674636910526,0.13258048908365638
5530,0.09299581828931448,0.32132066061429115,0.18471450505610737,0.12802565519915948,0.06508134398887497,0.00017523908143665922,0.06504570453091654,0.013939727376253538,0.1287013458636457
5531,0.11292987197985589,0.3013692638983559,0.16965329695862225,0.1391889120328795,0.0661123774212953,0.00015004316416050015,0.06390517897036344,0.014712145832017229,0.13197890974245002
5532,0.11304921826426323,0.30122622970584295,0.1695733344366711,0.13925178408623345,0.06612341399362272,0.0001499677095252983,0.0638870745649742,0.01472071787363977,0.13201825936522724
5533,0.11132070497536939,0.306098982215051,0.1727517909049044,0.13554049441562815,0.06531157398000083,0.00015181265566276922,0.06339543423856576,0.014456857174004118,0.13097234944081368
5534,0.11206583400186079,0.30509251199793425,0.1721335602598839,0.1360199397957499,0.06541250892700239,0.00015132549112369746,0.06331371475666352,0.014517990571911303,0.1312926141978702
5535,0.11438069978793623,0.29883370536872905,0.16803338628955186,0.1405956239925264,0.0664187337776488,0.00014894861137788317,0.06390506261877711,0.014868630950523229,0.1328152086029294
5536,0.11363354284376317,0.299651251501218,0.16847289315965622,0.14030514979442854,0.06638248390844363,0.00014938758661568985,0.06405330700414553,0.014815755556456063,0.13253622864527315
5537,0.11319584382011481,0.29990168359200936,0.16853209907935277,0.14031116905784324,0.06641691648498542,0.00014959405429484305,0.06421172918948487,0.014799789614409316,0.13248117510750532
5538,0.11292954574254839,0.3013657755664282,0.16965047154869653,0.13919232853590136,0.06611329033603727,0.00015004236797348404,0.06390636645164977,0.014712334977563146,0.13197984447320182
5539,0.11293019779278111,0.3013688822120305,0.1696530874352476,0.13918907706905068,0.06611240513219259,0.00015004295988701425,0.06390512658609304,0.014712168631509998,0.13197901218120747
5540,0.11388640141236286,0.29959198937340864,0.16850723970601503,0.14022436031004115,0.0663417720374387,0.00014929096094387244,0.06393659664705702,0.01482013837571081,0.1325422111770219
5541,0.11741244912967323,0.29663373381288444,0.16713275889870424,0.1404913449248475,0.06625300608107378,0.00014753507089426568,0.06297544480091594,0.015038691258928172,0.13391503602207827
5542,0.11198258797327486,0.30374478076852035,0.17122158404991977,0.13738940310471898,0.06574337896559541,0.00015096896115372136,0.06374378277686411,0.014582484506289217,0.13144102889366366
5543,0.11293031902980104,0.3013687765952918,0.16965303404352766,0.1391890879418033,0.06611240300095649,0.0001500428994230403,0.0639050932478394,0.014712176609341206,0.13197906663201614
5544,0.1123598699285517,0.3042022935985544,0.1715538512732472,0.13673399634842068,0.06556998742508262,0.0001509896465563652,0.06341723611193137,0.014564052279247416,0.13144772338840832
5545,0.11908496329204277,0.29481397185178443,0.16597082185835904,0.14071508382994716,0.06633830162555879,0.00014664081239005341,0.06271102452851866,0.015184026995804721,0.13503516520559433
5546,0.11405078668070925,0.30139428480564856,0.1698994124515401,0.13836668356115772,0.06588268690567556,0.00014972987099384297,0.06334832950824495,0.014727863898494141,0.132180222317536
5547,0.11292998263013669,0.3013691310163644,0.16965322202957567,0.13918896677358047,0.06611238681064392,0.00015004309548769226,0.06390516144714377,0.014712154129116445,0.13197895206795093
5548,0.10552881261005846,0.3077997783027332,0.17113944745769208,0.13707003040635599,0.06622272064095096,0.00015483032866165663,0.0658887505505877,0.014372153669227556,0.1318234760337324
5549,0.10623841007415587,0.307224125938202,0.16974732261090453,0.13633055455316634,0.0665154676029778,0.00015456417860783617,0.06610412303202072,0.014457277210795724,0.13322815479916927
5550,0.11293126185346636,0.30136764865257715,0.16965241344346088,0.13918960406725553,0.06611249239871285,0.00015004229614551075,0.0639049516002467,0.014712242385908382,0.1319793433022266
5551,0.1002609561387112,0.31382249935543693,0.17404024479194166,0.1334196259939302,0.06584373154444113,0.00016007057056285855,0.06647944007938748,0.014111755314731637,0.13186167621085687
5552,0.11293466076448296,0.3013626997437651,0.1696494170489623,0.13919203325714166,0.06611297999843921,0.00015003998286547215,0.0639046571753016,0.014712549639029935,0.1319809623900117
5553,0.11638559816905628,0.29747586523861785,0.16750567688239332,0.14044958128812834,0.06631660012552176,0.000148013419465675,0.06329807110917186,0.014971741985117373,0.13344885178252772
5554,0.10332290349803348,0.16221719490082126,0.25498581715963925,0.21988516866328559,0.07436658739324196,0.0007857226501331285,0.03689653732796931,0.0601536630037648,0.08738640540311123
5555,0.11292266426343386,0.30134464345949097,0.16963217681441803,0.13921594228406026,0.06611967711391674,0.00015003917375722305,0.06391586994642605,0.014713456816404968,0.13198553012809186
5556,0.10489502771574571,0.3082814232659647,0.17310132521967073,0.13744728982371887,0.06581942911721499,0.00015496420811436968,0.0656276142232442,0.014305198912567043,0.13036772751375952
5557,0.11325687707544142,0.30090441596597306,0.16937299737458306,0.1394241893137086,0.06616065010137805,0.00014981894670985138,0.06387756939964553,0.014739986840642908,0.13211349498191746
5558,0.11465599243534337,0.29898154090997603,0.16826101348070815,0.1403193033604493,0.06631601892159013,0.0001488992509635397,0.06370854057133334,0.014861189399681783,0.1327475016699543
5559,0.11399411731063254,0.3001588887557478,0.16899088083760772,0.13963989690253223,0.06617949300529492,0.0001494057367348768,0.06371201341625912,0.014789551319411195,0.13238575271577965
